perceiver_id,target_id,stimulus_num,stimulus_id,rating_id,perceiver_effect,target_effect,stimulus_effect,perceiver_mood_z,smile_presence,target_sex,residual,rating_latent,rating
37,47,3,279,4383,-0.24383887288125963,-0.0939468271466588,-0.9396787477662306,-0.5119017400843959,0,0,2.41324513141568,0.933906315457008,1
37,47,4,280,4384,-0.24383887288125963,-0.0939468271466588,0.46523576993020976,-0.5119017400843959,0,0,1.3789825660082635,1.3045582677460317,1
37,47,5,281,4385,-0.24383887288125963,-0.0939468271466588,-2.199894540125896,-0.5119017400843959,1,0,-4.330120494113267,-5.987908185052489,-3
37,47,6,282,4386,-0.24383887288125963,-0.0939468271466588,-0.03694846691812316,-0.5119017400843959,0,0,0.07888954437404389,-0.49771899073652076,0
37,48,1,283,4387,-0.24383887288125963,-0.2814522078960454,-1.0551548500534005,-0.5119017400843959,1,0,-1.5495981702734407,-2.2501515518895543,-2
37,48,2,284,4388,-0.24383887288125963,-0.2814522078960454,0.2224505393800702,-0.5119017400843959,1,0,-2.344407096115691,-1.7673550882983335,-1
37,48,3,285,4389,-0.24383887288125963,-0.2814522078960454,1.1323199072544206,-0.5119017400843959,0,0,0.29181440821813615,0.6969688665307285,1
37,48,4,286,4390,-0.24383887288125963,-0.2814522078960454,-0.3741774345480248,-0.5119017400843959,0,0,1.0482937933297218,-0.05304909016013104,0
37,48,5,287,4391,-0.24383887288125963,-0.2814522078960454,0.14809784528712044,-0.5119017400843959,0,0,-1.3994585851511963,-1.9785261888059038,-1
37,48,6,288,4392,-0.24383887288125963,-0.2814522078960454,1.495608845573055,-0.5119017400843959,0,0,-0.16944821241127042,0.5989951842199565,0
37,49,1,289,4393,-0.24383887288125963,0.31134808833849814,0.5187608355087615,-0.5119017400843959,0,1,-0.4355431490844302,0.4458829039646596,0
37,49,2,290,4394,-0.24383887288125963,0.31134808833849814,-0.5829181517199865,-0.5119017400843959,1,1,-2.7825033752535897,-1.9209893920541328,-1
37,49,3,291,4395,-0.24383887288125963,0.31134808833849814,-0.8771714055760097,-0.5119017400843959,0,1,-1.6438050997345544,-2.1583112877702355,-2
37,49,4,292,4396,-0.24383887288125963,0.31134808833849814,0.4782749133132055,-0.5119017400843959,1,1,-2.347012381569206,-0.42430533333655696,0
37,49,5,293,4397,-0.24383887288125963,0.31134808833849814,0.2611984097605747,-0.5119017400843959,1,1,2.9339741461418125,4.63960469082183,3
37,49,6,294,4398,-0.24383887288125963,0.31134808833849814,0.020205488814804422,-0.5119017400843959,1,1,-0.3101003571560734,1.1545372665781746,1
37,50,1,295,4399,-0.24383887288125963,-0.21328892707081143,1.071805260789562,-0.5119017400843959,0,0,-2.0437538507841735,-1.6309507581112055,-1
37,50,2,296,4400,-0.24383887288125963,-0.21328892707081143,-0.7184783488762333,-0.5119017400843959,1,0,1.2508775547015898,0.9551639550878777,1
37,50,3,297,4401,-0.24383887288125963,-0.21328892707081143,-0.7837855552552804,-0.5119017400843959,1,0,-1.4146613055265254,-1.7756821115192847,-1
37,50,4,298,4402,-0.24383887288125963,-0.21328892707081143,0.48490098527470704,-0.5119017400843959,0,0,-0.7100133435602412,-0.8841145264021282,-1
37,50,5,299,4403,-0.24383887288125963,-0.21328892707081143,-0.2854462313273219,-0.5119017400843959,1,0,0.020174365196378382,0.1574928831315776,0
37,50,6,300,4404,-0.24383887288125963,-0.21328892707081143,-0.9190133310562064,-0.5119017400843959,1,0,-4.013134022553539,-4.509382604347224,-3
37,51,1,301,4405,-0.24383887288125963,-0.2172374777643871,1.1516602860153373,-0.5119017400843959,0,0,-2.8742526605831737,-2.385543093378006,-2
37,51,2,302,4406,-0.24383887288125963,-0.2172374777643871,-1.0630768862051676,-0.5119017400843959,1,0,1.7275143345458535,1.0832536469096312,1
37,51,3,303,4407,-0.24383887288125963,-0.2172374777643871,-0.5438472244183082,-0.5119017400843959,1,0,-0.4041710847139192,-0.529202110563282,0
37,51,4,304,4408,-0.24383887288125963,-0.2172374777643871,-0.061068023287455135,-0.5119017400843959,1,0,0.46012292570839114,0.8178711009898815,1
37,51,5,305,4409,-0.24383887288125963,-0.2172374777643871,-0.08014626908085844,-0.5119017400843959,1,0,2.342771378591142,2.681441308079229,2
37,51,6,306,4410,-0.24383887288125963,-0.2172374777643871,-1.7381294471497424,-0.5119017400843959,1,0,-0.2614065339005066,-1.5807197824813035,-1
37,52,1,307,4411,-0.24383887288125963,-0.2671176964709066,0.30796959869430474,-0.5119017400843959,1,1,-1.1643695334419224,0.009566415362421088,0
37,52,2,308,4412,-0.24383887288125963,-0.2671176964709066,-0.8374377875178494,-0.5119017400843959,0,1,0.15220671126041713,-0.9010316435265087,-1
37,52,3,309,4413,-0.24383887288125963,-0.2671176964709066,-2.070291449218945,-0.5119017400843959,1,1,-1.0899630723941494,-2.294288171503055,-2
37,52,4,310,4414,-0.24383887288125963,-0.2671176964709066,0.8573584642265603,-0.5119017400843959,0,1,-1.4795556806097747,-0.8379977836522909,-1
37,52,5,311,4415,-0.24383887288125963,-0.2671176964709066,-1.0954248838690124,-0.5119017400843959,0,1,-2.131385151115,-3.4426106022530885,-2
37,52,6,312,4416,-0.24383887288125963,-0.2671176964709066,-2.571172149338308,-0.5119017400843959,1,1,-0.5833182391637832,-2.288524038392053,-2
37,53,1,313,4417,-0.24383887288125963,-0.3380478995880601,1.7834847729339744,-0.5119017400843959,1,1,-1.2573920020585196,1.32112891786834,1
37,53,2,314,4418,-0.24383887288125963,-0.3380478995880601,0.6621218160210427,-0.5119017400843959,0,1,2.317522779727505,2.692913825362318,2
37,53,3,315,4419,-0.24383887288125963,-0.3380478995880601,0.28262830640694975,-0.5119017400843959,1,1,1.341794190453782,2.419458643853617,2
37,53,4,316,4420,-0.24383887288125963,-0.3380478995880601,-0.12047254242345459,-0.5119017400843959,0,1,0.8884410061432043,0.48123769333351973,0
37,53,5,317,4421,-0.24383887288125963,-0.3380478995880601,0.28582113577267937,-0.5119017400843959,0,1,-1.3362514156437406,-1.3371610502572913,-1
37,53,6,318,4422,-0.24383887288125963,-0.3380478995880601,-0.8498126222788757,-0.5119017400843959,1,1,2.8197311313955624,2.764954656109572,2
37,54,1,319,4423,-0.24383887288125963,-0.8732883521678316,-0.8607330826012628,-0.5119017400843959,1,1,-0.012272366681467453,-0.6132097548696166,-1
37,54,2,320,4424,-0.24383887288125963,-0.8732883521678316,1.4255419666273896,-0.5119017400843959,1,1,0.5174748737795497,2.202812534820053,2
37,54,3,321,4425,-0.24383887288125963,-0.8732883521678316,-1.4999992199958225,-0.5119017400843959,0,1,-1.2974977744483063,-3.6194682174101303,-3
37,54,4,322,4426,-0.24383887288125963,-0.8732883521678316,0.021988636233683693,-0.5119017400843959,1,1,1.5471585559357852,1.8289428865825825,1
37,54,5,323,4427,-0.24383887288125963,-0.8732883521678316,-0.4854271910565921,-0.5119017400843959,0,1,2.555438120807954,1.2480397067853604,1
37,54,6,324,4428,-0.24383887288125963,-0.8732883521678316,-0.6081797976453723,-0.5119017400843959,1,1,0.79399519375617,0.44561109052391135,0
37,55,1,325,4429,-0.24383887288125963,-0.11030476075799088,-0.7474337523670572,-0.5119017400843959,1,0,-0.5412271293294248,-0.7629119661211404,-1
37,55,2,326,4430,-0.24383887288125963,-0.11030476075799088,-0.4311272048078231,-0.5119017400843959,0,0,1.5935425022742253,0.6063972956626287,1
37,55,3,327,4431,-0.24383887288125963,-0.11030476075799088,0.152669010041717,-0.5119017400843959,1,0,5.015828595316572,5.69424652093363,3
37,55,4,328,4432,-0.24383887288125963,-0.11030476075799088,0.4057028332125307,-0.5119017400843959,0,0,-1.9676546757668638,-2.1179698443581065,-2
37,55,5,329,4433,-0.24383887288125963,-0.11030476075799088,1.9745744301039427,-0.5119017400843959,0,0,3.007217048207089,4.425773476507258,3
37,55,6,330,4434,-0.24383887288125963,-0.11030476075799088,-0.869175505765992,-0.5119017400843959,0,0,0.6101577795248432,-0.8150357280449223,-1
37,56,1,331,4435,-0.24383887288125963,-0.0957604991680427,-1.525452850192733,-0.5119017400843959,1,0,0.6655314221954642,-0.3196282508319789,0
37,56,2,332,4436,-0.24383887288125963,-0.0957604991680427,0.8437041763875346,-0.5119017400843959,1,0,-1.2251736936760307,0.1588236598767936,0
37,56,3,333,4437,-0.24383887288125963,-0.0957604991680427,-0.861998982835135,-0.5119017400843959,1,0,1.6255934454361198,1.3038876397662746,1
37,56,4,334,4438,-0.24383887288125963,-0.0957604991680427,1.5877579067008145,-0.5119017400843959,0,0,-1.2850014498726274,-0.23871728338563836,0
37,56,5,335,4439,-0.24383887288125963,-0.0957604991680427,0.08161723223086759,-0.5119017400843959,1,0,-0.09222717172192466,0.5296832376742328,0
37,56,6,336,4440,-0.24383887288125963,-0.0957604991680427,0.46685265304223955,-0.5119017400843959,1,0,-1.3491076571958591,-0.3419618269883298,0
38,38,1,223,4441,-0.04293964256369508,-0.43993959397481996,-0.3078018432652813,-0.4845379252537151,1,1,-0.8410764476086838,-0.23036146386399858,0
38,38,2,224,4442,-0.04293964256369508,-0.43993959397481996,1.7080154033290276,-0.4845379252537151,0,1,-0.5394413444516423,0.9916420610928961,1
38,38,3,225,4443,-0.04293964256369508,-0.43993959397481996,-0.10173363565933155,-0.4845379252537151,0,1,2.2187448193955435,1.9400791859517228,1
38,38,4,226,4444,-0.04293964256369508,-0.43993959397481996,-2.4955456372982887,-0.4845379252537151,1,1,2.7171429231021436,1.1401141128138215,1
38,38,5,227,4445,-0.04293964256369508,-0.43993959397481996,-0.2854151143456087,-0.4845379252537151,0,1,6.419212376187448,5.956865264057351,3
38,38,6,228,4446,-0.04293964256369508,-0.43993959397481996,1.5380016591111194,-0.4845379252537151,0,1,-0.8343743866513025,0.5266952746753277,0
38,39,1,229,4447,-0.04293964256369508,-0.4533733793714933,1.7961930213367956,-0.4845379252537151,1,1,-0.36538700854312633,2.3358890544069624,2
38,39,2,230,4448,-0.04293964256369508,-0.4533733793714933,1.6647000526062175,-0.4845379252537151,0,1,-1.8116147969648728,-0.33728052753981785,0
38,39,3,231,4449,-0.04293964256369508,-0.4533733793714933,-1.2461002664503518,-0.4845379252537151,0,1,-0.4196839816285936,-1.8561500312601078,-1
38,39,4,232,4450,-0.04293964256369508,-0.4533733793714933,-0.5504960744508394,-0.4845379252537151,0,1,0.8443223500298067,0.10346049239780486,0
38,39,5,233,4451,-0.04293964256369508,-0.4533733793714933,0.417666607407611,-0.4845379252537151,1,1,2.474156043429963,3.796905692450867,3
38,39,6,234,4452,-0.04293964256369508,-0.4533733793714933,-2.5207339048531416,-0.4845379252537151,1,1,0.5481321518854101,-1.0675187113544384,-1
38,40,1,235,4453,-0.04293964256369508,1.7066295183549054,-1.627593195168799,-0.4845379252537151,0,1,1.6670024831004517,2.009046402476889,2
38,40,2,236,4454,-0.04293964256369508,1.7066295183549054,0.8366565344862952,-0.4845379252537151,0,1,-1.1829458201900913,1.62334782884144,1
38,40,3,237,4455,-0.04293964256369508,1.7066295183549054,0.08366711454472348,-0.4845379252537151,0,1,-1.6002620987375442,0.4530421303524155,0
38,40,4,238,4456,-0.04293964256369508,1.7066295183549054,1.3805662692308345,-0.4845379252537151,0,1,-2.8117873116618544,0.5384160721142162,0
38,40,5,239,4457,-0.04293964256369508,1.7066295183549054,0.9930111964884557,-0.4845379252537151,0,1,2.011304247179908,4.9739525582136,3
38,40,6,240,4458,-0.04293964256369508,1.7066295183549054,-0.8715816810984072,-0.4845379252537151,1,1,0.017639833615223595,2.2111440918565086,2
38,41,1,241,4459,-0.04293964256369508,0.0337923002839868,-0.17251894842117038,-0.4845379252537151,1,0,0.9911060663289676,1.7138054689289577,1
38,41,2,242,4460,-0.04293964256369508,0.0337923002839868,0.34094263258335805,-0.4845379252537151,0,0,0.755783007138812,0.8964951659488748,1
38,41,3,243,4461,-0.04293964256369508,0.0337923002839868,0.21985241652753254,-0.4845379252537151,0,0,-0.8385704172206492,-0.818948474466412,-1
38,41,4,244,4462,-0.04293964256369508,0.0337923002839868,1.902726190966614,-0.4845379252537151,0,0,0.006547408285111826,1.7090431254784306,1
38,41,5,245,4463,-0.04293964256369508,0.0337923002839868,-2.469118085315207,-0.4845379252537151,0,0,-1.0197511306389218,-3.6890996897274237,-3
38,41,6,246,4464,-0.04293964256369508,0.0337923002839868,-0.012187573154848952,-0.4845379252537151,0,0,-4.631313267210432,-4.8437313141385765,-3
38,42,1,247,4465,-0.04293964256369508,0.7791489174558289,-0.45070062557897267,-0.4845379252537151,0,1,-0.3522637954118254,0.23919209265536157,0
38,42,2,248,4466,-0.04293964256369508,0.7791489174558289,1.0999703373065648,-0.4845379252537151,0,1,-1.1752842737019178,0.9668425772508067,1
38,42,3,249,4467,-0.04293964256369508,0.7791489174558289,0.33946503932524047,-0.4845379252537151,1,1,0.5789049009570011,3.055975278722857,2
38,42,4,250,4468,-0.04293964256369508,0.7791489174558289,0.13659387054527677,-0.4845379252537151,0,1,1.4376452309627221,2.6163956151541585,2
38,42,5,251,4469,-0.04293964256369508,0.7791489174558289,0.16477965650688034,-0.4845379252537151,1,1,-0.44943103142844143,1.8529539635190542,1
38,42,6,252,4470,-0.04293964256369508,0.7791489174558289,-0.2853369037350656,-0.4845379252537151,0,1,-1.1198352155566225,-0.36301560564552837,0
38,43,1,253,4471,-0.04293964256369508,-0.022611876739820364,-1.648146187055896,-0.4845379252537151,1,1,-2.876118602636937,-3.188420245447867,-2
38,43,2,254,4472,-0.04293964256369508,-0.022611876739820364,-0.09249953968554113,-0.4845379252537151,1,1,-0.4518333737951103,0.7915116307643146,1
38,43,3,255,4473,-0.04293964256369508,-0.022611876739820364,-2.899813424362275,-0.4845379252537151,1,1,-0.26059390963442297,-1.824562789751732,-1
38,43,4,256,4474,-0.04293964256369508,-0.022611876739820364,0.8520264007578373,-0.4845379252537151,0,1,0.3596859034658065,1.4521080236741541,1
38,43,5,257,4475,-0.04293964256369508,-0.022611876739820364,1.2252425815013188,-0.4845379252537151,0,1,2.8646095022876787,4.330247803239508,3
38,43,6,258,4476,-0.04293964256369508,-0.022611876739820364,1.115235032608239,-0.4845379252537151,1,1,1.9180882077601276,4.3691677846133326,3
38,44,1,259,4477,-0.04293964256369508,-0.4971178167264724,1.76914117835553,-0.4845379252537151,1,0,0.8551857729053031,2.988635185271534,2
38,44,2,260,4478,-0.04293964256369508,-0.4971178167264724,-0.8228157591271955,-0.4845379252537151,1,0,1.6296447279921715,1.171137202875677,1
38,44,3,261,4479,-0.04293964256369508,-0.4971178167264724,-0.5643599052801282,-0.4845379252537151,1,0,-0.117584330954612,-0.31763600222403915,0
38,44,4,262,4480,-0.04293964256369508,-0.4971178167264724,0.4178118509796145,-0.4845379252537151,0,0,-1.6130515729405108,-1.9263803127446508,-1
38,44,5,263,4481,-0.04293964256369508,-0.4971178167264724,-0.644544828019884,-0.4845379252537151,1,0,0.16983761782270446,-0.11039897618647843,0
38,44,6,264,4482,-0.04293964256369508,-0.4971178167264724,-0.2791824240990062,-0.4845379252537151,0,0,0.3221569149368013,-0.6881660999459593,-1
38,45,1,265,4483,-0.04293964256369508,-0.280509572008902,0.03166306707097501,-0.4845379252537151,1,0,2.582877538810897,3.1954570846101435,2
38,45,2,266,4484,-0.04293964256369508,-0.280509572008902,-0.5582672712900856,-0.4845379252537151,0,0,-0.8681901635986241,-1.9409897809548937,-1
38,45,3,267,4485,-0.04293964256369508,-0.280509572008902,-0.3422335365467478,-0.4845379252537151,0,0,-2.811880649435475,-3.668646532048407,-3
38,45,4,268,4486,-0.04293964256369508,-0.280509572008902,-1.0330248478381847,-0.4845379252537151,1,0,1.630969119359902,1.1788607502499888,1
38,45,5,269,4487,-0.04293964256369508,-0.280509572008902,1.948968537556383,-0.4845379252537151,1,0,1.6392693552315136,4.169154371516168,3
38,45,6,270,4488,-0.04293964256369508,-0.280509572008902,-0.24723314682440822,-0.4845379252537151,0,0,1.3143775693636293,0.552612076473037,0
38,46,1,271,4489,-0.04293964256369508,-0.17957672510396855,1.6611654189915408,-0.4845379252537151,1,1,-1.3217034446155225,1.5183416702568362,1
38,46,2,272,4490,-0.04293964256369508,-0.17957672510396855,0.09497283089484441,-0.4845379252537151,1,1,1.7434142569824527,3.0172667837581146,2
38,46,3,273,4491,-0.04293964256369508,-0.17957672510396855,0.050762209538978816,-0.4845379252537151,0,1,-0.3953052045573365,-0.26111212393199545,0
38,46,4,274,4492,-0.04293964256369508,-0.17957672510396855,0.4810774830942175,-0.4845379252537151,0,1,-0.08094090919533388,0.4835674449852459,0
38,46,5,275,4493,-0.04293964256369508,-0.17957672510396855,-1.0216664547589984,-0.4845379252537151,1,1,0.9632321173471204,1.12044535846894,1
38,46,6,276,4494,-0.04293964256369508,-0.17957672510396855,-0.8728174899824697,-0.4845379252537151,1,1,2.147494269091151,2.453556474989499,2
38,47,1,277,4495,-0.04293964256369508,-0.0939468271466588,0.10398633519773502,-0.4845379252537151,0,0,1.6974431816206468,1.473459915614441,1
38,47,2,278,4496,-0.04293964256369508,-0.0939468271466588,0.6129947711328507,-0.4845379252537151,0,0,-0.3397190539472477,-0.05469388401833786,0
38,47,3,279,4497,-0.04293964256369508,-0.0939468271466588,-0.9396787477662306,-0.4845379252537151,0,0,0.48670762493574227,-0.7809407240344293,-1
38,47,4,280,4498,-0.04293964256369508,-0.0939468271466588,0.46523576993020976,-0.4845379252537151,0,0,-4.168146656086923,-4.030880487360654,-3
38,47,5,281,4499,-0.04293964256369508,-0.0939468271466588,-2.199894540125896,-0.4845379252537151,1,0,-1.608438686003809,-3.04085400253919,-2
38,47,6,282,4500,-0.04293964256369508,-0.0939468271466588,-0.03694846691812316,-0.4845379252537151,0,0,-1.0854128351416197,-1.4503309032636837,-1
38,48,1,283,4501,-0.04293964256369508,-0.2814522078960454,-1.0551548500534005,-0.4845379252537151,1,0,1.432582542964372,0.9574015357520995,1
38,48,2,284,4502,-0.04293964256369508,-0.2814522078960454,0.2224505393800702,-0.4845379252537151,1,0,1.4399702946353774,2.2423946768565757,2
38,48,3,285,4503,-0.04293964256369508,-0.2814522078960454,1.1323199072544206,-0.4845379252537151,0,0,-2.7906097804959065,-2.1737648551948134,-2
38,48,4,286,4504,-0.04293964256369508,-0.2814522078960454,-0.3741774345480248,-0.4845379252537151,0,0,1.381321217165548,0.4916688006641956,0
38,48,5,287,4505,-0.04293964256369508,-0.2814522078960454,0.14809784528712044,-0.4845379252537151,0,0,0.03519306401144443,-0.33218407265476263,0
38,48,6,288,4506,-0.04293964256369508,-0.2814522078960454,1.495608845573055,-0.4845379252537151,0,0,-1.5804475672981586,-0.6003137036784312,-1
38,49,1,289,4507,-0.04293964256369508,0.31134808833849814,0.5187608355087615,-0.4845379252537151,0,1,1.5488564563521539,2.641972976389744,2
38,49,2,290,4508,-0.04293964256369508,0.31134808833849814,-0.5829181517199865,-0.4845379252537151,1,1,0.5591346969002459,1.6460210545035436,1
38,49,3,291,4509,-0.04293964256369508,0.31134808833849814,-0.8771714055760097,-0.4845379252537151,0,1,0.2916817425174929,-0.011133978529687893,0
38,49,4,292,4510,-0.04293964256369508,0.31134808833849814,0.4782749133132055,-0.4845379252537151,1,1,2.4002316969190862,4.548311119555576,3
38,49,5,293,4511,-0.04293964256369508,0.31134808833849814,0.2611984097605747,-0.4845379252537151,1,1,-0.06777797585242908,1.86322494323143,1
38,49,6,294,4512,-0.04293964256369508,0.31134808833849814,0.020205488814804422,-0.4845379252537151,1,1,-1.1519738192393323,0.5380361788987567,0
